Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
United States,World,Metals,Export,Export Product share(%),              4.43,              4.39,      4.57,      4.87,      5.04,      5.31,      5.51,      5.28,      5.03,      5.76,      5.45,      5.30,      4.93,      4.51,      4.17,      4.00,      3.89,      4.07,      3.86,      4.01,      4.11,      4.12,      4.43,      3.91,      3.80,      3.93,      4.45,,,
United States,World,Minerals,Export,Export Product share(%),              0.62,              0.56,      0.63,      0.69,      0.63,      0.62,      0.69,      0.61,      0.48,      0.67,      0.68,      0.65,      0.57,      0.43,      0.39,      0.37,      0.38,      0.36,      0.37,      0.39,      0.43,      0.44,      0.55,      0.48,      0.47,      0.60,      0.61,,,
United States,World,Miscellaneous,Export,Export Product share(%),             11.46,             11.64,     19.33,     17.65,     17.21,     16.63,     15.52,     16.83,     18.65,     10.69,     11.41,     11.44,     17.65,     17.31,     11.68,     11.74,     12.07,     11.56,     10.95,     10.85,     10.45,     10.40,     10.22,     10.67,     10.83,     10.79,     10.70,,,
United States,World,Plastic or Rubber,Export,Export Product share(%),              4.90,              4.94,      4.95,      4.84,      4.83,      4.86,      4.99,      5.17,      4.98,      4.85,      5.05,      5.05,      5.19,      5.08,      4.91,      4.85,      4.55,      4.47,      4.32,      4.24,      4.22,      4.12,      4.12,      4.02,      3.81,      3.77,      3.81,,,
United States,World,Raw materials,Export,Export Product share(%),             10.24,              9.42,      9.09,     10.06,      9.76,     10.28,     11.12,     10.58,     10.15,     10.48,      8.94,      7.75,      7.53,      7.76,      7.92,      7.23,      6.95,      6.54,      6.67,      7.20,      8.29,     10.11,     10.48,      9.48,      9.87,     10.82,     11.13,,,
United States,World,Stone and Glass,Export,Export Product share(%),              4.57,              4.73,      4.63,      4.67,      5.23,      5.34,      5.54,      4.78,      4.34,      4.62,      4.24,      3.80,      3.19,      2.98,      2.91,      2.76,      2.84,      2.74,      2.59,      2.52,      2.51,      2.71,      2.53,      2.71,      3.53,      2.46,      2.41,,,
United States,World,Textiles and Clothing,Export,Export Product share(%),              1.68,              1.63,      1.66,      1.62,      1.70,      1.72,      1.94,      1.85,      1.74,      1.74,      1.90,      2.19,      2.44,      2.70,      2.82,      2.79,      2.74,      2.81,      2.78,      3.11,      3.09,      3.06,      3.19,      3.02,      2.79,      2.80,      2.84,,,
United States,World,Transportation,Export,Export Product share(%),             17.25,             18.28,      9.78,      9.60,      9.54,      9.75,      9.00,      8.76,      8.15,     14.59,     16.25,     15.90,     10.60,     10.43,     15.07,     15.72,     14.71,     13.57,     16.09,     16.90,     15.10,     14.44,     13.74,     15.94,     16.49,     17.61,     17.16,,,
United States,World,Vegetable,Export,Export Product share(%),              4.63,              4.98,      4.53,      4.83,      4.67,      4.93,      5.00,      5.00,      5.26,      5.19,      4.34,      3.56,      3.63,      4.10,      4.28,      3.98,      3.49,      3.26,      3.67,      3.93,      4.36,      5.59,      5.40,      4.75,      5.15,      5.35,      5.16,,,
United States,World,Wood,Export,Export Product share(%),              2.56,              2.60,      2.60,      2.54,      2.59,      2.58,      2.75,      2.94,      2.98,      2.81,      2.95,      3.01,      3.22,      3.29,      3.38,      3.42,      3.36,      3.47,      3.55,      3.57,      3.83,      4.15,      4.76,      4.42,      4.52,      4.68,      4.70,,,
United States,World,Capital goods,Import,Import Product share(%),             34.77,             34.53,     34.32,     31.99,     31.25,     30.50,     29.13,     29.40,     29.26,     26.42,     28.66,     28.74,     29.32,     30.34,     30.48,     31.50,     32.89,     35.00,     35.05,     34.82,     34.66,     34.86,     35.97,     34.44,     33.16,     31.90,     30.92,,,
United States,World,Consumer goods,Import,Import Product share(%),             36.80,             37.75,     37.29,     35.30,     35.19,     34.27,     34.02,     36.01,     36.74,     35.15,     37.46,     37.44,     38.38,     38.57,     40.05,     39.68,     38.35,     36.01,     35.66,     35.79,     34.15,     33.63,     33.59,     34.96,     35.45,     35.27,     34.84,,,
United States,World,Intermediate goods,Import,Import Product share(%),             14.82,             15.45,     15.36,     15.48,     15.01,     15.07,     15.58,     14.91,     14.63,     15.57,     15.30,     15.70,     15.23,     15.48,     14.57,     14.81,     14.99,     14.84,     15.30,     16.34,     15.97,     16.01,     16.19,     15.92,     15.48,     15.64,     16.03,,,
United States,World,Raw materials,Import,Import Product share(%),              9.45,              8.43,      9.34,     14.16,     15.45,     17.25,     18.58,     16.83,     15.91,     19.87,     15.53,     15.03,     13.87,     12.32,     11.21,      9.91,      9.50,     10.17,      8.36,      8.00,     10.25,     10.43,      9.88,      9.97,     10.93,     11.83,     12.51,,,
United States,World,All Products,Tariff,Maximum Rate (%),           3000.00,            350.00,    350.00,    350.00,    371.99,    452.85,    793.34,    687.12,    584.79,    350.00,    350.00,    350.00,    350.00,    350.00,    350.00,   1493.97,   1174.47,    350.00,    350.00,    350.00,    716.40,    350.00,    244.80,,    178.25,    181.79,    187.65,,,
United States,World,All Products,Tariff,Simple Average (%),              3.36,              2.87,      2.87,      2.96,      2.90,      3.01,      3.05,      2.96,      3.00,      3.09,      3.00,      3.14,      3.23,      3.31,      3.53,      3.98,      3.82,      3.87,      3.88,      4.49,      4.34,      4.44,      4.59,,      5.12,      5.25,      5.31,,,
United States,World,All Products,Tariff,Weighted Average (%),              1.66,              1.67,      1.69,      1.69,      1.67,      1.68,      1.68,      1.66,      1.71,      1.57,      1.54,      1.70,      1.75,      1.79,      1.96,      2.16,      2.11,      2.10,      2.31,      3.09,      2.60,      2.86,      2.94,,      3.75,      3.95,      3.95,,,
United States,World,Capital goods,Tariff,Weighted Average (%),              0.40,              0.50,      0.50,      0.53,      0.51,      0.55,      0.54,      0.49,      0.49,      0.54,      0.23,      0.51,      0.51,      0.51,      0.53,      0.51,      0.51,      0.50,      0.62,      1.39,      1.46,      1.68,      1.83,,      2.39,      2.47,      2.53,,,
United States,World,Consumer goods,Tariff,Weighted Average (%),              3.44,              3.15,      3.20,      3.29,      3.28,      3.29,      3.37,      3.16,      3.15,      3.05,      3.42,      3.24,      3.23,      3.24,      3.33,      3.56,      3.58,      3.71,      4.16,      4.86,      4.20,      4.31,      4.59,,      5.50,      5.72,      5.65,,,
United States,World,Intermediate goods,Tariff,Weighted Average (%),              1.05,              1.08,      1.08,      1.09,      1.09,      1.09,      1.20,      1.39,      1.43,      1.20,      0.99,      1.19,      1.30,      1.46,      1.89,      2.26,      2.18,      2.16,      1.96,      2.93,      2.39,      2.47,      2.47,,      3.21,      3.35,      3.34,,,
United States,World,Raw materials,Tariff,Weighted Average (%),              0.38,              0.49,      0.50,      0.37,      0.32,      0.30,      0.22,      0.22,      0.36,      0.20,      0.33,      0.28,      0.34,      0.46,      0.56,      1.06,      1.04,      1.11,      1.47,      2.35,      1.15,      2.06,      0.89,,      1.49,      1.91,      1.86,,,
United States,World,All Products,Trade Indicator,World Growth (%),              1.50,             -1.59,     -6.46,      0.10,      1.04,      0.02,      9.11,     10.65,    -12.27,      7.48,      7.16,      7.61,      6.15,     10.47,      8.06,      2.41,     -1.71,      7.07,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,,,
